	ref	amplicon_number	is_alt	total_n_reads	abundance	genome_n_reads	hyperparameter	amplicon_prob	n_reads
31	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	33	False	100000	0.5	49943	0.0011011675018799	9.084828209881539e-06	2
32	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	34	False	100000	0.5	49943	0.0149569262996869	0.012760413051179146	667
33	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	35	False	100000	0.5	49943	0.0057802000442856	0.006725855241696693	364
34	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	36	False	100000	0.5	49943	0.0108964514718735	0.010537457168417913	513
35	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	37	False	100000	0.5	49943	0.0130006788547939	0.017282613843816075	827
36	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	38	False	100000	0.5	49943	0.0108757462179724	0.016607487338050165	838
37	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	39	False	100000	0.5	49943	0.0037831491988844	0.0034234980538120144	175
38	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	40	False	100000	0.5	49943	0.0260684130573873	0.01819234368748362	883
39	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	41	False	100000	0.5	49943	0.0097475827858246	0.008905990390299106	445
40	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	42	False	100000	0.5	49943	0.0215357087678938	0.025011216818043237	1227
41	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	43	False	100000	0.5	49943	0.0189834340111569	0.012302681463943897	581
42	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	44	False	100000	0.5	49943	0.0141107549795386	0.012244109730810812	608
43	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	45	False	100000	0.5	49943	0.0035289374513173	6.487641198281061e-05	3
44	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	46	False	100000	0.5	49943	0.0017564540938052	0.0036039212978368645	180
45	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	47	False	100000	0.5	49943	0.0161471535892804	0.022081404463707325	1099
46	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	48	False	100000	0.5	49943	0.0097434432543291	0.008048555088855042	404
47	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	49	False	100000	0.5	49943	0.0097834625221181	0.0021782574057995405	120
48	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	50	False	100000	0.5	49943	0.0021768878553558	0.0005298439821599203	29
49	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	51	False	100000	0.5	49943	0.0250822257543859	0.015102590896282204	805
50	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	52	False	100000	0.5	49943	0.0397056912777225	0.024573462758758675	1184
51	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	53	False	100000	0.5	49943	0.0229279147883668	0.013874251458313013	702
52	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	54	False	100000	0.5	49943	0.005370393939179	0.00016960262960166638	12
53	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	55	False	100000	0.5	49943	0.0014150866146431	0.0034294041416548407	172
54	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	56	False	100000	0.5	49943	0.0169179383253987	0.011841787689209715	598
55	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	57	False	100000	0.5	49943	0.0445303150641187	0.04991682707263311	2490
56	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	58	False	100000	0.5	49943	0.0173971526847456	0.04749060942963242	2317
57	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	59	False	100000	0.5	49943	0.008978331417972	0.008410377348760562	454
58	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	60	False	100000	0.5	49943	0.0078103708582404	0.008769312637191535	417
59	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	61	False	100000	0.5	49943	0.0067112919202423	0.01236816049400551	627
60	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	62	False	100000	0.5	49943	0.0254973970864713	0.027639838593071814	1361
61	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	63	False	100000	0.5	49943	0.0077474783422733	0.0067172339408536836	360
62	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	64	False	100000	0.5	49943	0.0001511732964605	5.499454495168725e-29	0
63	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	65	False	100000	0.5	49943	0.0013406020321876	0.0020805170065182296	110
64	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	66	False	100000	0.5	49943	0.0002614116128011	7.003480809130856e-13	0
65	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	67	False	100000	0.5	49943	0.0011802142988387	0.004145704713071611	221
66	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	68	False	100000	0.5	49943	0.0090234991438277	0.00626976086767762	309
67	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	69	False	100000	0.5	49943	0.0102794171732115	0.0039023017652462565	196
68	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	70	False	100000	0.5	49943	0.0030828376205943	0.002184834767065565	114
69	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	71	False	100000	0.5	49943	0.000620388629023	4.891231687313479e-10	0
70	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	72	False	100000	0.5	49943	0.0130692557783156	0.008100002818643069	398
71	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	73	False	100000	0.5	49943	0.007325318894012	0.0006036466766798774	28
72	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	74	False	100000	0.5	49943	0.0001164982334057	1.0913039886905104e-23	0
73	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	75	False	100000	0.5	49943	0.0048236615467586	0.0003242896483219561	12
74	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	76	False	100000	0.5	49943	0.0016536762083788	0.00011070045580180294	4
75	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	77	False	100000	0.5	49943	0.0228836376648125	0.036349267522127096	1830
76	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	78	False	100000	0.5	49943	0.0028692991029258	0.0005138866877420821	22
77	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	79	False	100000	0.5	49943	0.005606654086345	0.001521071850332848	70
78	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	80	False	100000	0.5	49943	0.0074174699642588	0.0018367119676200258	94
79	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	81	False	100000	0.5	49943	0.0037800956044444	0.0036811075826367395	179
80	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	82	False	100000	0.5	49943	0.0173827155655891	0.02521541165921193	1254
81	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	83	False	100000	0.5	49943	0.0069990932075773	0.0046223716469609875	245
82	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	84	False	100000	0.5	49943	0.0197797536014456	0.035264746940551234	1744
83	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	85	False	100000	0.5	49943	0.0013451084060205	0.003428474576984578	159
84	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	86	False	100000	0.5	49943	0.0035752734088184	0.0008770901849440174	51
85	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	87	False	100000	0.5	49943	0.0041279509191675	0.0016199425166563766	79
86	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	88	False	100000	0.5	49943	0.0309980096059225	0.026852842687431013	1338
87	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	89	False	100000	0.5	49943	0.0022428652075625	1.7933923616463058e-05	1
88	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	90	False	100000	0.5	49943	0.0150345086397225	0.02259852908589716	1171
89	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	91	False	100000	0.5	49943	0.0001771084847563	2.745787890827481e-11	0
90	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	92	False	100000	0.5	49943	0.0136522458740929	0.015146446419483732	773
91	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	93	False	100000	0.5	49943	0.0252053873971095	0.026612214552038216	1388
92	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	94	False	100000	0.5	49943	0.0091811584235832	0.003944782922559064	200
93	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	95	False	100000	0.5	49943	0.0013049027438838	0.0012328125821517253	60
94	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	96	False	100000	0.5	49943	0.0241533018420977	0.019731014220005703	929
95	OA984024.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	97	False	100000	0.5	49943	0.0042411883834393	0.0015248759725660936	91
0	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	3	False	100000	0.4	40147	0.0301695143010948	0.03766092373879538	1398
1	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	4	False	100000	0.4	40147	0.018233595026705	0.017960793353799256	711
2	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	5	False	100000	0.4	40147	0.001687874395131	0.001058013782995562	46
3	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	6	False	100000	0.4	40147	0.027158557121729	0.027442220920866105	1101
4	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	7	False	100000	0.4	40147	0.0026698595142282	6.355939038885501e-05	2
5	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	8	False	100000	0.4	40147	0.0057787614087102	0.019026801799089017	788
6	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	9	False	100000	0.4	40147	0.001677950212969	0.0021026482223219555	75
7	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	10	False	100000	0.4	40147	0.005525558609975	0.005499239264607307	220
8	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	11	False	100000	0.4	40147	0.0068079890818384	0.0024510677218044026	99
9	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	12	False	100000	0.4	40147	0.0021466109183949	0.00010768265334503593	5
10	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	13	False	100000	0.4	40147	0.0043745286801707	0.0001274978653979681	3
11	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	14	False	100000	0.4	40147	0.0005046593710132	6.606131521195649e-07	0
12	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	15	False	100000	0.4	40147	0.0069950217489422	0.015294717899364341	644
13	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	16	False	100000	0.4	40147	0.0073892808844064	0.0433911076757307	1721
14	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	18	False	100000	0.4	40147	0.0002140374396459	1.6357954059700407e-40	0
15	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	20	False	100000	0.4	40147	0.0026013781117925	0.0009646994916137892	36
16	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	21	False	100000	0.4	40147	0.0048012685205559	0.0043731966666020645	154
17	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	22	False	100000	0.4	40147	0.0044184512009978	0.0059787015242568865	244
18	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	23	False	100000	0.4	40147	0.0002084078290188	8.283204028965277e-08	0
19	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	24	False	100000	0.4	40147	0.0031791295227257	0.006036428813892019	242
20	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	25	False	100000	0.4	40147	0.0070036735997011	0.004681226434459294	183
21	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	26	False	100000	0.4	40147	0.008130429174311	0.0031864019139017916	129
22	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	27	False	100000	0.4	40147	0.0128126283290602	0.004664541860495753	164
23	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	29	False	100000	0.4	40147	0.0065128082732927	0.004479155073287633	199
24	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	31	False	100000	0.4	40147	0.0053847595480701	0.013115587709944209	548
25	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	33	False	100000	0.4	40147	0.0011011675018799	9.084828209881539e-06	0
26	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	34	False	100000	0.4	40147	0.0149569262996869	0.012760413051179146	510
27	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	36	False	100000	0.4	40147	0.0108964514718735	0.010537457168417913	398
28	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	38	False	100000	0.4	40147	0.0108757462179724	0.016607487338050165	689
29	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	39	False	100000	0.4	40147	0.0037831491988844	0.0034234980538120144	126
30	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	40	False	100000	0.4	40147	0.0260684130573873	0.01819234368748362	756
31	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	41	False	100000	0.4	40147	0.0097475827858246	0.008905990390299106	350
32	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	42	False	100000	0.4	40147	0.0215357087678938	0.025011216818043237	987
33	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	43	False	100000	0.4	40147	0.0189834340111569	0.012302681463943897	517
34	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	44	False	100000	0.4	40147	0.0141107549795386	0.012244109730810812	499
35	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	46	False	100000	0.4	40147	0.0017564540938052	0.0036039212978368645	146
36	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	48	False	100000	0.4	40147	0.0097434432543291	0.008048555088855042	328
37	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	49	False	100000	0.4	40147	0.0097834625221181	0.0021782574057995405	90
38	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	50	False	100000	0.4	40147	0.0021768878553558	0.0005298439821599203	17
39	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	51	False	100000	0.4	40147	0.0250822257543859	0.015102590896282204	603
40	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	52	False	100000	0.4	40147	0.0397056912777225	0.024573462758758675	974
41	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	53	False	100000	0.4	40147	0.0229279147883668	0.013874251458313013	578
42	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	54	False	100000	0.4	40147	0.005370393939179	0.00016960262960166638	8
43	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	55	False	100000	0.4	40147	0.0014150866146431	0.0034294041416548407	123
44	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	56	False	100000	0.4	40147	0.0169179383253987	0.011841787689209715	481
45	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	57	False	100000	0.4	40147	0.0445303150641187	0.04991682707263311	2053
46	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	58	False	100000	0.4	40147	0.0173971526847456	0.04749060942963242	1970
47	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	59	False	100000	0.4	40147	0.008978331417972	0.008410377348760562	306
48	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	60	False	100000	0.4	40147	0.0078103708582404	0.008769312637191535	350
49	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	61	False	100000	0.4	40147	0.0067112919202423	0.01236816049400551	487
50	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	62	False	100000	0.4	40147	0.0254973970864713	0.027639838593071814	1112
51	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	63	False	100000	0.4	40147	0.0077474783422733	0.0067172339408536836	265
52	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	64	False	100000	0.4	40147	0.0001511732964605	5.499454495168725e-29	0
53	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	65	False	100000	0.4	40147	0.0013406020321876	0.0020805170065182296	88
54	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	66	False	100000	0.4	40147	0.0002614116128011	7.003480809130856e-13	0
55	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	67	False	100000	0.4	40147	0.0011802142988387	0.004145704713071611	189
56	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	68	False	100000	0.4	40147	0.0090234991438277	0.00626976086767762	257
57	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	70	False	100000	0.4	40147	0.0030828376205943	0.002184834767065565	90
58	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	72	False	100000	0.4	40147	0.0130692557783156	0.008100002818643069	318
59	OD929257.1_Severe_acute_respiratory_syndrome_coronavirus_2_genome_assembly,_complete_genome:_monopartite	73	False	100000	0.4	40147	0.007325318894012	0.0006036466766798774	19
